OBJECTID,Academic Year,Fed ID,CDS Code,District Code,School Code,Region,County Name,District Name,School Name,School Type,Status,Open Date,Closed Date,School Level,Grade Low,Grade High,Charter,Charter Num,Funding Type,Virtual,Magnet,Title I,DASS,Assistance Status ESSA,Street,City,Zip,State,US Congress District,CA Senate District,CA Assembly District,Locale,Latitude,Longitude,Enroll Total,African American,African American (%),American Indian,American Indian Pct,Asian,Asian (%),Filipino,Filipino (%),Hispanic,Hispanic (%),Pacific Islander,Pacific Islander (%),White,White (%),Two or More Races,Two or More Races (%),Not Reported,Not Reported (%),English Learner,English Learner (%),Foster,Foster (%),Homeless,Homeless (%),Migrant,Migrant (%),Socioeconomically Disadvantaged,Socioeconomically Disadvantaged (%),Students with Disabilities,Students with Disabilities (%),Free/Reduced Meal Eligible,Free/Reduced Meal Eligible (%),x,y
8230,2022-23,060223312016,43104390113431,4310439,0113431,05,Santa Clara,Santa Clara County Office of Education,University Preparatory Academy Charter,High,Active,8/20/2007 12:00:00 AM,,High,07,12,Y,0844,Directly funded,N,N,N,N,No Status,2315 Canoas Garden Ave.,San Jose,95125,CA,16,15,28,"11 - City, Large",37.2910400003552,-121.873939999713,713,125,17.5,1,0.1,313,43.9,33,4.6,136,19.1,3,0.4,48,6.7,52,7.3,2,0.3,31,4.3,0,0,1,0.1,0,0,218,30.6,18,2.5,214,30,-13566944.941738,4479752.02475548
8238,2022-23,060222212625,43104390123794,4310439,0123794,05,Santa Clara,Santa Clara County Office of Education,Summit Public School: Tahoma,High,Active,8/22/2011 12:00:00 AM,,High,09,12,Y,1282,Directly funded,N,N,Y,N,No Status,285 Blossom Hill Rd.,San Jose,95123,CA,19,15,25,"11 - City, Large",37.2539000000998,-121.820000000477,314,10,3.2,0,0,43,13.7,5,1.6,130,41.4,0,0,83,26.4,34,10.8,9,2.9,31,9.9,1,0.3,0,0,2,0.6,79,25.2,58,18.5,73,23.2,-13560940.3684897,4474556.51055285
8249,2022-23,069103514054,43104390135087,4310439,0135087,05,Santa Clara,Santa Clara County Office of Education,Opportunity Youth Academy,High,Active,9/1/2016 12:00:00 AM,,High,09,12,Y,1840,Locally funded,C,N,Y,Y,CSI Grad,1290 Ridder Park Dr.,San Jose,95131,CA,17,10,24,"11 - City, Large",37.3837199997309,-121.9001899999,337,12,3.6,1,0.3,5,1.5,0,0,298,88.4,1,0.3,15,4.5,5,1.5,0,0,62,18.4,27,8,22,6.5,1,0.3,298,88.4,79,23.4,287,85.2,-13569867.0783922,4492728.22741782
8309,2022-23,060723008122,43694014330239,4369401,4330239,05,Santa Clara,Campbell Union High,Leigh High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,5210 Leigh Ave.,San Jose,95124,CA,16,15,28,"11 - City, Large",37.2421699997814,-121.920399999506,1812,16,0.9,1,0.1,494,27.3,20,1.1,287,15.8,1,0.1,800,44.2,181,10,12,0.7,45,2.5,1,0.1,16,0.9,0,0,381,21,179,9.9,324,17.9,-13572116.8452572,4472916.13325305
8311,2022-23,060723008350,43694014330866,4369401,4330866,05,Santa Clara,Campbell Union High,Branham High,High,Active,8/16/1999 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,1570 Branham Ln.,San Jose,95118,CA,16,15,28,"11 - City, Large",37.2538199996889,-121.899240000534,1990,40,2,8,0.4,420,21.1,33,1.7,583,29.3,4,0.2,747,37.5,147,7.4,8,0.4,81,4.1,3,0.2,5,0.3,0,0,663,33.3,241,12.1,589,29.6,-13569761.3249465,4474545.32206181
8312,2022-23,060723000665,43694014331955,4369401,4331955,05,Santa Clara,Campbell Union High,Del Mar High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,Y,N,No Status,1224 Del Mar Ave.,San Jose,95128,CA,16,15,26,"11 - City, Large",37.3047599997337,-121.929060000337,1293,60,4.6,1,0.1,71,5.5,37,2.9,897,69.4,3,0.2,183,14.2,40,3.1,1,0.1,222,17.2,2,0.2,10,0.8,0,0,940,72.7,174,13.5,892,69,-13573080.87214,4481671.96394528
8313,2022-23,060723000673,43694014336137,4369401,4336137,05,Santa Clara,Campbell Union High,Prospect High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,Y,N,No Status,18900 Prospect Rd.,Saratoga,95070,CA,16,13,23,"21 - Suburban, Large",37.2916700004069,-122.001019999815,1459,58,4,10,0.7,370,25.4,51,3.5,547,37.5,12,0.8,309,21.2,90,6.2,12,0.8,175,12,2,0.1,7,0.5,0,0,715,49,169,11.6,653,44.8,-13581091.4226394,4479840.17756924
8314,2022-23,060723000676,43694014338505,4369401,4338505,05,Santa Clara,Campbell Union High,Westmont High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,4805 Westmont Ave.,Campbell,95008,CA,16,15,23,"11 - City, Large",37.2709000000517,-121.98576999998,1741,32,1.8,4,0.2,364,20.9,35,2,599,34.4,6,0.3,563,32.3,85,4.9,53,3,99,5.7,4,0.2,17,1,0,0,701,40.3,183,10.5,638,36.6,-13579393.8004231,4476934.32226755
8338,2022-23,060239211449,43694270107151,4369427,0107151,05,Santa Clara,East Side Union High,"Escuela Popular/Center for Training and Careers, Family Learning",High,Active,8/24/2004 12:00:00 AM,,High,09,12,Y,0646,Directly funded,N,N,N,Y,CSI Grad,149 North White Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3697299998996,-121.832029999959,528,0,0,0,0,0,0,0,0,528,100,0,0,0,0,0,0,0,0,101,19.1,0,0,73,13.8,0,0,446,84.5,0,0,80,15.2,-13562279.5419062,4490768.44946926
8339,2022-23,060204712236,43694270116889,4369427,0116889,05,Santa Clara,East Side Union High,KIPP San Jose Collegiate,High,Active,8/11/2008 12:00:00 AM,,High,09,12,Y,0976,Directly funded,N,N,Y,N,ATSI,1790 Educational Park Dr.,San Jose,95133,CA,17,10,24,"11 - City, Large",37.369339999676,-121.859800000512,516,6,1.2,0,0,148,28.7,16,3.1,341,66.1,0,0,2,0.4,3,0.6,0,0,72,14,0,0,6,1.2,0,0,392,76,29,5.6,381,73.8,-13565370.8842272,4490713.82183617
8341,2022-23,060156113023,43694270125617,4369427,0125617,05,Santa Clara,East Side Union High,ACE Charter High,High,Active,8/20/2012 12:00:00 AM,,High,09,12,Y,1387,Directly funded,N,N,Y,N,ATSI,1776 Educational Park Dr.,San Jose,95133,CA,17,10,24,"11 - City, Large",37.3667749997977,-121.857910000127,370,1,0.3,1,0.3,2,0.5,4,1.1,353,95.4,1,0.3,7,1.9,1,0.3,0,0,183,49.5,0,0,1,0.3,0,0,334,90.3,90,24.3,296,80,-13565160.4903467,4490354.54739392
8342,2022-23,060203813815,43694270130856,4369427,0130856,05,Santa Clara,East Side Union High,Luis Valdez Leadership Academy,High,Active,8/11/2014 12:00:00 AM,,High,09,12,Y,1681,Directly funded,C,N,Y,N,No Status,1855 Lucretia Ave.,San Jose,95122,CA,16,15,25,"11 - City, Large",37.3206900002978,-121.848290000292,270,0,0,0,0,1,0.4,0,0,269,99.6,0,0,0,0,0,0,0,0,101,37.4,0,0,52,19.3,0,0,239,88.5,35,13,205,75.9,-13564089.5968637,4483901.60418845
8343,2022-23,060147413927,43694270131995,4369427,0131995,05,Santa Clara,East Side Union High,B. Roberto Cruz Leadership Academy,High,Active,8/3/2015 12:00:00 AM,,High,09,12,Y,1675,Directly funded,N,N,Y,N,No Status,14281 Story Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3590870000042,-121.815928999816,264,4,1.5,0,0,2,0.8,0,0,257,97.3,0,0,1,0.4,0,0,0,0,138,52.3,0,0,68,25.8,0,0,235,89,40,15.2,216,81.8,-13560487.1867691,4489277.77809004
8344,2022-23,060163613926,43694270132274,4369427,0132274,05,Santa Clara,East Side Union High,Alpha Cindy Avitia High,High,Active,8/3/2015 12:00:00 AM,,High,09,12,Y,1737,Directly funded,N,N,Y,N,No Status,1881 Cunningham Ave.,San Jose,95122,CA,18,15,25,"11 - City, Large",37.3304000002369,-121.828899999807,455,3,0.7,1,0.2,20,4.4,4,0.9,417,91.6,0,0,8,1.8,2,0.4,0,0,224,49.2,0,0,0,0,0,0,349,76.7,79,17.4,303,66.6,-13561931.1118832,4485260.89476631
8345,2022-23,061182001310,43694274330015,4369427,4330015,05,Santa Clara,East Side Union High,Yerba Buena High,High,Active,7/1/1971 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,1855 Lucretia Ave.,San Jose,95122,CA,16,15,25,"11 - City, Large",37.3208199999415,-121.850089999924,1724,27,1.6,1,0.1,716,41.5,70,4.1,855,49.6,4,0.2,26,1.5,24,1.4,1,0.1,460,26.7,1,0.1,49,2.8,0,0,985,57.1,173,10,761,44.1,-13564289.9719061,4483919.80151373
8346,2022-23,061182001308,43694274330023,4369427,4330023,05,Santa Clara,East Side Union High,Santa Teresa High,High,Active,7/1/1974 12:00:00 AM,,High,09,12,N,,,C,Y,N,N,ATSI,6150 Snell Rd.,San Jose,95123,CA,19,15,28,"11 - City, Large",37.2361800000386,-121.827980000126,2196,51,2.3,2,0.1,574,26.1,93,4.2,883,40.2,12,0.5,425,19.4,155,7.1,1,0,134,6.1,1,0,18,0.8,2,0.1,369,16.8,258,11.7,315,14.3,-13561828.6979871,4472078.56255897
8347,2022-23,061182001302,43694274330031,4369427,4330031,05,Santa Clara,East Side Union High,Independence High,High,Active,7/1/1976 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,1776 Educational Park Dr.,San Jose,95133,CA,17,10,24,"11 - City, Large",37.3688300003405,-121.857389999802,2517,50,2,5,0.2,951,37.8,406,16.1,937,37.2,28,1.1,69,2.7,71,2.8,0,0,558,22.2,2,0.1,63,2.5,7,0.3,1176,46.7,258,10.3,936,37.2,-13565102.6041753,4490642.3862631
8351,2022-23,060193210402,43694274330668,4369427,4330668,05,Santa Clara,East Side Union High,Latino College Preparatory Academy,High,Active,8/28/2001 12:00:00 AM,,High,09,12,Y,0414,Directly funded,C,N,Y,N,No Status,14271 Story Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3596799995669,-121.816159999755,408,1,0.2,1,0.2,2,0.5,0,0,404,99,0,0,0,0,0,0,0,0,146,35.8,0,0,94,23,0,0,347,85,43,10.5,312,76.5,-13560512.9015647,4489360.82876111
8352,2022-23,060169710664,43694274330676,4369427,4330676,05,Santa Clara,East Side Union High,San Jose Conservation Corps Charter,High,Active,7/1/2002 12:00:00 AM,,High,12,AD,Y,0425,Directly funded,N,N,N,Y,CSI Grad,1560 Berger Dr.,San Jose,95112,CA,17,10,24,"11 - City, Large",37.3724499995665,-121.896650000414,164,6,3.7,0,0,3,1.8,3,1.8,144,87.8,2,1.2,5,3,1,0.6,0,0,55,33.5,1,0.6,3,1.8,0,0,135,82.3,29,17.7,116,70.7,-13569473.007452,4491149.44982449
8353,2022-23,061182010665,43694274330692,4369427,4330692,05,Santa Clara,East Side Union High,Evergreen Valley High,High,Active,8/27/2002 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,3300 Quimby Rd.,San Jose,95148,CA,19,15,25,"11 - City, Large",37.3237999996792,-121.778729999691,2767,16,0.6,1,0,2007,72.5,163,5.9,393,14.2,4,0.1,104,3.8,78,2.8,1,0,190,6.9,2,0.1,38,1.4,2,0.1,390,14.1,147,5.3,349,12.6,-13556346.2130172,4484336.94993863
8356,2022-23,061182001301,43694274332995,4369427,4332995,05,Santa Clara,East Side Union High,Andrew P. Hill High,High,Active,7/1/1956 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,3200 Senter Rd.,San Jose,95111,CA,16,15,25,"11 - City, Large",37.2921500004196,-121.830270000035,1715,34,2,3,0.2,480,28,64,3.7,1076,62.7,1,0.1,35,2,20,1.2,2,0.1,598,34.9,6,0.3,173,10.1,5,0.3,1053,61.4,230,13.4,838,48.9,-13562083.6196109,4479907.34210955
8357,2022-23,061182001303,43694274333639,4369427,4333639,05,Santa Clara,East Side Union High,James Lick High,High,Active,7/1/1950 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,57 North White Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3673700010528,-121.830590000456,887,12,1.4,3,0.3,61,6.9,28,3.2,743,83.8,6,0.7,25,2.8,4,0.5,5,0.6,256,28.9,1,0.1,48,5.4,9,1,582,65.6,143,16.1,399,45,-13562119.2418948,4490437.88694469
8358,2022-23,061182001304,43694274334900,4369427,4334900,05,Santa Clara,East Side Union High,Mt. Pleasant High,High,Active,7/1/1965 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,1750 South White Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3464400003475,-121.807770000457,1209,29,2.4,5,0.4,170,14.1,43,3.6,904,74.8,10,0.8,35,2.9,11,0.9,2,0.2,315,26.1,3,0.2,74,6.1,14,1.2,709,58.6,193,16,534,44.2,-13559578.931115,4487506.69890909
8359,2022-23,061182001305,43694274335204,4369427,4335204,05,Santa Clara,East Side Union High,Oak Grove High,High,Active,7/1/1967 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,285 Blossom Hill Rd.,San Jose,95123,CA,19,15,25,"11 - City, Large",37.2533199995663,-121.819890000508,1522,58,3.8,3,0.2,318,20.9,58,3.8,913,60,13,0.9,93,6.1,65,4.3,1,0.1,350,23,4,0.3,48,3.2,28,1.8,762,50.1,235,15.4,607,39.9,-13560928.1233492,4474475.394604
8360,2022-23,061182001306,43694274335428,4369427,4335428,05,Santa Clara,East Side Union High,William C. Overfelt High,High,Active,7/1/1962 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,No Status,1835 Cunningham Ave.,San Jose,95122,CA,18,15,25,"11 - City, Large",37.3305199996394,-121.829949999513,1349,22,1.6,3,0.2,134,9.9,38,2.8,1121,83.1,17,1.3,11,0.8,3,0.2,0,0,484,35.9,2,0.1,88,6.5,13,1,902,66.9,206,15.3,633,46.9,-13562047.9973158,4485277.69442937
8361,2022-23,061182001307,43694274335907,4369427,4335907,05,Santa Clara,East Side Union High,Piedmont Hills High,High,Active,7/1/1965 12:00:00 AM,,High,09,12,N,,,C,Y,N,N,No Status,1377 Piedmont Rd.,San Jose,95132,CA,17,10,24,"11 - City, Large",37.4024599997485,-121.850520000442,1925,27,1.4,2,0.1,1076,55.9,146,7.6,480,24.9,10,0.5,87,4.5,97,5,0,0,176,9.1,1,0.1,51,2.6,2,0.1,460,23.9,199,10.3,416,21.6,-13564337.8393448,4495353.97838241
8362,2022-23,061182001309,43694274337903,4369427,4337903,05,Santa Clara,East Side Union High,Silver Creek High,High,Active,7/1/1969 12:00:00 AM,,High,09,12,N,,,C,Y,Y,N,ATSI,3434 Silver Creek Rd.,San Jose,95121,CA,19,15,25,"11 - City, Large",37.3043800003084,-121.805860000512,2315,31,1.3,9,0.4,1200,51.8,188,8.1,731,31.6,10,0.4,87,3.8,59,2.5,0,0,357,15.4,3,0.1,41,1.8,6,0.3,711,30.7,195,8.4,587,25.4,-13559366.3108938,4481618.783149
