OBJECTID,Academic Year,Fed ID,CDS Code,District Code,School Code,Region,County Name,District Name,School Name,School Type,Status,Open Date,Closed Date,School Level,Grade Low,Grade High,Charter,Charter Num,Funding Type,Virtual,Magnet,Title I,DASS,Assistance Status ESSA,Street,City,Zip,State,US Congress District,CA Senate District,CA Assembly District,Locale,Latitude,Longitude,Enroll Total,African American,African American (%),American Indian,American Indian Pct,Asian,Asian (%),Filipino,Filipino (%),Hispanic,Hispanic (%),Pacific Islander,Pacific Islander (%),White,White (%),Two or More Races,Two or More Races (%),Not Reported,Not Reported (%),English Learner,English Learner (%),Foster,Foster (%),Homeless,Homeless (%),Migrant,Migrant (%),Socioeconomically Disadvantaged,Socioeconomically Disadvantaged (%),Students with Disabilities,Students with Disabilities (%),Free/Reduced Meal Eligible,Free/Reduced Meal Eligible (%),x,y
8401,2022-23,061443001695,43694684331799,4369468,4331799,05,Santa Clara,Fremont Union High,Cupertino High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,10100 Finch Ave.,Cupertino,95014,CA,17,13,26,"13 - City, Small",37.3202400004468,-122.009609999669,1997,20,1,3,0.2,1379,69.1,35,1.8,197,9.9,5,0.3,191,9.6,121,6.1,46,2.3,113,5.7,0,0,3,0.2,0,0,193,9.7,209,10.5,172,8.6,-13582047.657049,4483838.6135384
8402,2022-23,061443001696,43694684332474,4369468,4332474,05,Santa Clara,Fremont Union High,Fremont High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,Y,N,ATSI,575 West Fremont Ave.,Sunnyvale,94087,CA,17,10,26,"12 - City, Midsize ",37.3526479998733,-122.034119999544,2171,28,1.3,18,0.8,500,23,159,7.3,935,43.1,15,0.7,367,16.9,128,5.9,21,1,437,20.1,2,0.1,17,0.8,0,0,674,31,305,14,493,22.7,-13584776.0977545,4488376.02661285
8403,2022-23,061443001697,43694684333316,4369468,4333316,05,Santa Clara,Fremont Union High,Homestead High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,21370 Homestead Rd.,Cupertino,95014,CA,17,13,26,"13 - City, Small",37.3362400000309,-122.048490000524,2311,22,1,12,0.5,950,41.1,42,1.8,480,20.8,2,0.1,540,23.4,200,8.7,63,2.7,256,11.1,3,0.1,3,0.1,0,0,364,15.8,194,8.4,279,12.1,-13586375.7589463,4486078.51353744
8404,2022-23,061443001698,43694684334421,4369468,4334421,05,Santa Clara,Fremont Union High,Lynbrook High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,1280 Johnson Ave.,San Jose,95129,CA,17,15,23,"11 - City, Large",37.3008399995973,-122.003800000173,1741,5,0.3,2,0.1,1382,79.4,8,0.5,64,3.7,6,0.3,120,6.9,90,5.2,64,3.7,42,2.4,1,0.1,0,0,0,0,81,4.7,139,8,77,4.4,-13581400.8908637,4481123.37411
8405,2022-23,061443001699,43694684334462,4369468,4334462,05,Santa Clara,Fremont Union High,Monta Vista High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,21840 McClellan Rd.,Cupertino,95014,CA,17,13,26,"13 - City, Small",37.3144999998631,-122.056189999521,1751,3,0.2,0,0,1347,76.9,29,1.7,75,4.3,3,0.2,144,8.2,96,5.5,54,3.1,69,3.9,1,0.1,0,0,0,0,99,5.7,99,5.7,93,5.3,-13587232.9189138,4483035.16553938
8407,2022-23,061518012174,43694840114496,4369484,0114496,05,Santa Clara,Gilroy Unified,Dr. TJ Owens Gilroy Early College Academy,High,Active,8/23/2007 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,"5055 Santa Teresa Blvd., PB17",Gilroy,95020,CA,18,15,29,"23 - Suburban, Small",36.9725300002248,-121.569790000114,279,3,1.1,0,0,53,19,14,5,144,51.6,0,0,37,13.3,17,6.1,11,3.9,5,1.8,0,0,2,0.7,1,0.4,116,41.6,2,0.7,107,38.4,-13533087.1186579,4435278.51489981
8408,2022-23,061518012264,43694840118380,4369484,0118380,05,Santa Clara,Gilroy Unified,Christopher High,High,Active,8/20/2009 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,850 Day Rd.,Gilroy,95020,CA,18,15,29,"41 - Rural, Fringe",37.0366000004468,-121.60155999991,1664,32,1.9,6,0.4,89,5.3,55,3.3,1068,64.2,1,0.1,304,18.3,69,4.1,40,2.4,220,13.2,7,0.4,11,0.7,2,0.1,661,39.7,210,12.6,580,34.9,-13536623.7388577,4444209.58390935
8410,2022-23,061518001911,43694844332839,4369484,4332839,05,Santa Clara,Gilroy Unified,Gilroy High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,ATSI,750 West Tenth St.,Gilroy,95020,CA,18,15,29,"23 - Suburban, Small",36.9956700000198,-121.576319999862,1739,15,0.9,5,0.3,47,2.7,45,2.6,1358,78.1,4,0.2,197,11.3,45,2.6,23,1.3,414,23.8,6,0.3,33,1.9,10,0.6,988,56.8,256,14.7,849,48.8,-13533814.0349047,4438503.25827779
8438,2022-23,062280003486,43695344334371,4369534,4334371,05,Santa Clara,Los Gatos-Saratoga Union High,Los Gatos High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,20 High School Ct.,Los Gatos,95030,CA,16,13,28,"21 - Suburban, Large",37.2233199999204,-121.976080000273,2067,10,0.5,3,0.1,315,15.2,10,0.5,221,10.7,3,0.1,1170,56.6,221,10.7,114,5.5,33,1.6,3,0.1,2,0.1,0,0,243,11.8,202,9.8,230,11.1,-13578315.11459,4470280.59707658
8439,2022-23,062280003487,43695344337762,4369534,4337762,05,Santa Clara,Los Gatos-Saratoga Union High,Saratoga High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,20300 Herriman Ave.,Saratoga,95070,CA,16,13,23,"21 - Suburban, Large",37.2657500001115,-122.029809999971,1194,3,0.3,2,0.2,710,59.5,6,0.5,58,4.9,3,0.3,224,18.8,107,9,81,6.8,24,2,0,0,1,0.1,0,0,134,11.2,155,13,127,10.6,-13584296.3107966,4476213.92852305
8448,2022-23,062583011453,43695830102368,4369583,0102368,05,Santa Clara,Morgan Hill Unified,Ann Sobrato High,High,Active,8/26/2004 12:00:00 AM,,High,09,12,N,,,C,N,N,N,ATSI,401 Burnett Ave.,Morgan Hill,95037,CA,18,15,28,"23 - Suburban, Small",37.1603999997586,-121.669310000325,1521,20,1.3,12,0.8,237,15.6,66,4.3,634,41.7,4,0.3,434,28.5,68,4.5,46,3,128,8.4,1,0.1,85,5.6,17,1.1,443,29.1,159,10.5,416,27.4,-13544165.6344051,4461488.1238546
8449,2022-23,062583003877,43695834333951,4369583,4333951,05,Santa Clara,Morgan Hill Unified,Live Oak High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,Y,N,ATSI,1505 East Main Ave.,Morgan Hill,95037,CA,18,15,28,"23 - Suburban, Small",37.148020000034,-121.635270000265,1137,10,0.9,1,0.1,43,3.8,13,1.1,733,64.5,8,0.7,286,25.2,31,2.7,12,1.1,179,15.7,2,0.2,88,7.7,21,1.8,483,42.5,162,14.2,437,38.4,-13540376.3189318,4459758.99832099
8473,2022-23,062631003929,43696094334116,4369609,4334116,05,Santa Clara,Mountain View-Los Altos Union High,Los Altos High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,CSI Grad,201 Almond Ave.,Los Altos,94022,CA,16,13,23,"21 - Suburban, Large",37.3862099999567,-122.108500000072,2141,17,0.8,5,0.2,611,28.5,32,1.5,582,27.2,5,0.2,718,33.5,171,8,0,0,119,5.6,4,0.2,12,0.6,0,0,377,17.6,232,10.8,276,12.9,-13593056.0415385,4493077.07543706
8474,2022-23,062631003930,43696094334728,4369609,4334728,05,Santa Clara,Mountain View-Los Altos Union High,Mountain View High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,3535 Truman Ave.,Mountain View,94040,CA,16,13,23,"13 - City, Small",37.3602600001963,-122.067150000229,2220,31,1.4,1,0,563,25.4,52,2.3,514,23.2,10,0.5,814,36.7,235,10.6,0,0,190,8.6,3,0.1,46,2.1,0,0,332,15,240,10.8,281,12.7,-13588452.9806117,4489442.05954265
8500,2022-23,062961004587,43696414332904,4369641,4332904,05,Santa Clara,Palo Alto Unified,Henry M. Gunn High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,780 Arastradero Rd.,Palo Alto,94306,CA,16,13,23,"13 - City, Small",37.4005599996114,-122.134049999918,1787,22,1.2,2,0.1,826,46.2,15,0.8,227,12.7,7,0.4,506,28.3,182,10.2,0,0,47,2.6,2,0.1,6,0.3,0,0,192,10.7,146,8.2,184,10.3,-13595900.2545111,4495087.73037507
8501,2022-23,062961004596,43696414335782,4369641,4335782,05,Santa Clara,Palo Alto Unified,Palo Alto High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,50 Embarcadero Rd.,Palo Alto,94301,CA,16,13,23,"13 - City, Small",37.4369399996938,-122.156139999709,1992,43,2.2,4,0.2,704,35.3,15,0.8,284,14.3,21,1.1,700,35.1,221,11.1,0,0,40,2,0,0,9,0.5,0,0,215,10.8,215,10.8,203,10.2,-13598359.3020395,4500186.852247
8521,2022-23,063459005716,43696664330080,4369666,4330080,05,Santa Clara,San Jose Unified,Gunderson High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,Y,N,ATSI,620 Gaundabert Ln.,San Jose,95136,CA,19,15,28,"11 - City, Large",37.2587469998173,-121.855129999854,921,44,4.8,2,0.2,110,11.9,29,3.1,583,63.3,2,0.2,102,11.1,49,5.3,0,0,166,18,0,0,5,0.5,0,0,532,57.8,185,20.1,493,53.5,-13564851.0221319,4475234.41190076
8523,2022-23,060159708632,43696664330585,4369666,4330585,05,Santa Clara,San Jose Unified,Downtown College Preparatory,High,Active,8/30/2000 12:00:00 AM,,High,09,12,Y,0287,Directly funded,C,N,Y,N,No Status,1402 Monterey Hwy.,San Jose,95110,CA,16,15,25,"11 - City, Large",37.3166300001532,-121.872370000292,495,4,0.8,1,0.2,7,1.4,1,0.2,479,96.8,0,0,3,0.6,0,0,0,0,187,37.8,0,0,0,0,0,0,420,84.8,90,18.2,380,76.8,-13566770.170202,4483333.30198556
8524,2022-23,063459008633,43696664330593,4369666,4330593,05,Santa Clara,San Jose Unified,Middle College High,High,Active,1/24/2000 12:00:00 AM,,High,11,12,N,,,C,N,N,N,No Status,2100 Moorpark Ave.,San Jose,95128,CA,16,15,26,"11 - City, Large",37.3146179963045,-121.927402988592,15,0,0,0,0,2,13.3,0,0,5,33.3,0,0,7,46.7,1,6.7,0,0,0,0,0,0,0,0,0,0,3,20,1,6.7,2,13.3,-13572896.4144363,4483051.68129717
8526,2022-23,063459005725,43696664333522,4369666,4333522,05,Santa Clara,San Jose Unified,Leland High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,ATSI,6677 Camden Ave.,San Jose,95120,CA,19,15,28,"11 - City, Large",37.2168599999159,-121.843950000516,1593,12,0.8,5,0.3,752,47.2,28,1.8,165,10.4,3,0.2,480,30.1,148,9.3,0,0,43,2.7,2,0.1,2,0.1,0,0,177,11.1,108,6.8,168,10.5,-13563606.4702985,4469377.53570511
8527,2022-23,063459005696,43696664333795,4369666,4333795,05,Santa Clara,San Jose Unified,Abraham Lincoln High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,Y,N,No Status,555 Dana Ave.,San Jose,95126,CA,17,15,26,"11 - City, Large",37.3281700004325,-121.924220000187,1693,52,3.1,1,0.1,63,3.7,28,1.7,1290,76.2,5,0.3,191,11.3,62,3.7,1,0.1,322,19,4,0.2,19,1.1,0,0,1005,59.4,166,9.8,907,53.6,-13572542.0857878,4484948.70438325
8528,2022-23,063459005732,43696664335949,4369666,4335949,05,Santa Clara,San Jose Unified,Pioneer High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,ATSI,1290 Blossom Hill Rd.,San Jose,95118,CA,16,15,28,"11 - City, Large",37.2468699999395,-121.882430000383,1514,27,1.8,2,0.1,169,11.2,33,2.2,570,37.6,1,0.1,582,38.4,130,8.6,0,0,112,7.4,0,0,8,0.5,0,0,440,29.1,129,8.5,410,27.1,-13567890.0442894,4473573.37227505
8529,2022-23,063459005736,43696664337200,4369666,4337200,05,Santa Clara,San Jose Unified,San Jose High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,Y,N,ATSI,275 North 24th St.,San Jose,95116,CA,18,15,25,"11 - City, Large",37.3498899997313,-121.871989999838,934,13,1.4,1,0.1,44,4.7,26,2.8,796,85.2,2,0.2,36,3.9,16,1.7,0,0,297,31.8,7,0.7,23,2.5,0,0,718,76.9,150,16.1,632,67.7,-13566727.8687449,4487989.805414
8530,2022-23,063459005746,43696664338950,4369666,4338950,05,Santa Clara,San Jose Unified,Willow Glen High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,C,N,N,N,ATSI,2001 Cottle Ave.,San Jose,95125,CA,16,15,28,"11 - City, Large",37.2918500004311,-121.897290000376,1656,43,2.6,2,0.1,83,5,25,1.5,860,51.9,7,0.4,516,31.2,120,7.2,0,0,244,14.7,1,0.1,10,0.6,2,0.1,641,38.7,221,13.3,573,34.6,-13569544.2519219,4479865.36422435
8570,2022-23,063543007868,43696744330122,4369674,4330122,05,Santa Clara,Santa Clara Unified,Santa Clara High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,No Status,3000 Benton St.,Santa Clara,95051,CA,17,10,26,"12 - City, Midsize ",37.3459700002082,-121.983019999978,1849,60,3.2,4,0.2,400,21.6,166,9,702,38,10,0.5,406,22,96,5.2,5,0.3,240,13,2,0.1,2,0.1,3,0.2,841,45.5,255,13.8,784,42.4,-13579087.6718233,4487440.88608651
8573,2022-23,063543006055,43696744338802,4369674,4338802,05,Santa Clara,Santa Clara Unified,Adrian Wilcox High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,ATSI,3250 Monroe St.,Santa Clara,95051,CA,17,10,26,"12 - City, Midsize ",37.3660200000294,-121.986839999469,1859,29,1.6,11,0.6,598,32.2,93,5,731,39.3,13,0.7,301,16.2,79,4.2,4,0.2,261,14,2,0.1,1,0.1,4,0.2,835,44.9,259,13.9,739,39.8,-13579512.9122214,4490248.79841453
8616,2022-23,062450014571,43733870140673,4373387,0140673,05,Santa Clara,Milpitas Unified,Milpitas Middle College High,High,Active,8/12/2021 12:00:00 AM,,High,09,12,N,,,C,N,N,N,No Status,1450 Escuela Parkway,Milpitas,95035,CA,17,10,24,"13 - City, Small",37.4514500868703,-121.899814419679,31,4,12.9,0,0,15,48.4,3,9.7,7,22.6,0,0,0,0,2,6.5,0,0,2,6.5,0,0,1,3.2,0,0,9,29,2,6.5,8,25.8,-13569825.2689932,4502221.31776254
8618,2022-23,062450003666,43733874334470,4373387,4334470,05,Santa Clara,Milpitas Unified,Milpitas High,High,Active,7/1/1980 12:00:00 AM,,High,09,12,N,,,N,N,N,N,CSI Grad,1285 Escuela Pkwy.,Milpitas,95035,CA,17,10,24,"13 - City, Small",37.4507600000167,-121.900550000183,3026,55,1.8,5,0.2,1538,50.8,521,17.2,595,19.7,10,0.3,114,3.8,175,5.8,13,0.4,377,12.5,0,0,172,5.7,0,0,1058,35,253,8.4,845,27.9,-13569907.1534404,4502124.5514533
8631,2022-23,060218414282,43771490137315,4377149,0137315,05,Santa Clara,SBE - KIPP Navigate College Prep,KIPP Navigate College Prep,High,Active,8/14/2018 12:00:00 AM,,High,09,12,Y,1955,Directly funded,N,N,Y,N,No Status,1750 South White Rd.,San Jose,95127,CA,18,15,25,"11 - City, Large",37.3472790043294,-121.806212989466,338,4,1.2,0,0,77,22.8,2,0.6,247,73.1,0,0,2,0.6,6,1.8,0,0,90,26.6,0,0,12,3.6,0,0,260,76.9,45,13.3,250,74,-13559405.6054444,4487624.1833456
10000,2022-23,063543014618,43696740141283,4369674,0141283,05,Santa Clara,Santa Clara Unified,Kathleen MacDonald High,High,Active,7/11/2022 12:00:00 AM,,High,09,12,N,,,N,N,,N,,3588 Zanker Rd.,San Jose,95134,CA,17,10,26,"11 - City, Large",37.4080941859481,-121.933662407507,209,6,2.9,1,0.5,46,22,18,8.6,95,45.5,0,0,31,14.8,12,5.7,0,0,40,19.1,0,0,1,0.5,1,0.5,120,57.4,44,21.1,114,54.5,-13573593.2097626,4496143.53951905
